,gene,hl_rep1,hl_rep2,hl_rep3,hl_avg
1461,YKL086W,82.03021608406475,1164.0800604727463,36.000421013383985,427.37023252339833
1193,YDR077W,64.22034412786594,778.5439678190029,,421.3821559734344
5692,YCL026C-A,52.87045513084587,7.0723018486543765,1147.5124494687393,402.48506881607983
3405,YDR016C,53.38791868994099,1089.7167964746357,37.97996891121079,393.69489469192916
2364,YMR010W,14.707113089797435,948.5997512649054,205.47600136199213,389.5942885722316
2712,YMR153C-A,41.35422462033001,1083.6558555354707,32.95882097116106,385.98963370898724
4149,YGR199W,54.25475709600143,1049.5206453244314,46.253365899501155,383.34292277331133
5951,YHL045W,503.0779293614347,,263.0333867656858,383.05565806356026
4658,YLR013W,87.9281304224994,,671.1024847788277,379.51530760066356
3874,YEL010W,54.44082063181325,957.2160272081653,106.78556569904727,372.81413784634196
2652,YFL017W-A,74.77929848150072,1011.3251058813079,27.431577873909127,371.1786607455726
5854,YBR050C,,635.8763647022591,80.54582130078245,358.2110930015208
1168,YPL240C,357.5221109091352,,,357.5221109091352
3980,YMR278W,86.00204645459117,893.8164613894351,78.98986526173395,352.9361243685867
1764,YBR116C,649.1885356539584,,53.87175885449008,351.53014725422423
4442,YLR282C,,,351.4383423478996,351.4383423478996
1423,YLR216C,83.855219205786,,616.8793203010244,350.36726975340525
4278,YOR298W,337.66592184488894,,,337.66592184488894
2464,YDR274C,65.30856683178018,53.82411233114227,879.3767189519698,332.83646603829743
2756,YLR168C,91.28249404929475,870.8222612997901,33.24055724947508,331.7817708661866
4401,YPL257W,38.95979595489361,,622.9728937449033,330.96634484989846
1488,YMR316C-A,60.750121182077386,883.4869892062129,36.52609310520789,326.92106783116606
579,YJL041W,42.06688236356438,899.8150553527497,32.07074637375856,324.65089469669084
2753,YDR150W,868.0438769383426,68.3457233499339,33.43193811437548,323.2738461342173
2483,YPR154W,58.54836159058689,378.76082251885254,518.110624214271,318.4732694412368
3606,YLR178C,316.1408529412907,,,316.1408529412907
4276,YOR374W,312.0357148884591,,,312.0357148884591
5039,YHR061C,107.90384194329077,758.8966542122077,53.97590005932316,306.92546540494055
4444,YDL161W,,248.83222011857316,361.41142387974264,305.1218219991579
4438,YOR387C,158.2325921322921,695.5653008714102,55.07406020357618,302.9573177357595
2094,YBR047W,,,299.42235931251844,299.42235931251844
4260,YPR109W,553.3341668971257,,43.386402611055125,298.3602847540904
3305,YER066C-A,105.42597152483697,642.8088632522762,142.3958892110777,296.8769079960636
2610,Q0055,48.290660989147256,752.8629049633782,40.898476907908275,280.68401428681125
6118,YGL158W,70.33271207709048,,487.7977755064163,279.0652437917534
2226,YOR166C,515.8524822886732,,41.38758612807322,278.62003420837317
3084,YOR152C,34.26064571165573,758.6594149369629,42.0438123026084,278.32129098374236
5044,YKL048C,484.55717300378853,39.03690896755474,282.22245167636663,268.6055112159033
4745,YER079W,505.77886824235577,,22.034270768029682,263.90656950519275
2283,YMR103C,137.5363432578925,,380.0919220629166,258.81413266040454
3630,YGL136C,40.72879074043842,674.4524612993773,60.25236603726796,258.47787269236125
5473,YLR392C,494.07904814971437,173.66857037543895,105.45270035850275,257.73343962788533
5805,YER106W,167.1090603908719,,342.35525200383626,254.73215619735407
2204,YAL037W,451.52184269361703,,52.00329870716442,251.7625707003907
3334,YDL200C,44.45922237003584,660.8104153514156,39.13453955127332,248.1347257575749
5613,YNL093W,401.56452728564557,,91.66052169250324,246.61252448907442
4596,YIL168W,451.9194655203958,,35.199541699752615,243.55950361007422
5704,YNL274C,103.62106541431349,443.48641983589863,182.14340485131387,243.083630033842
5035,YNR002C,112.36965157545404,582.1317705684685,33.065006183376155,242.52214277576624
3981,YLR385C,31.868928608374762,62.23317195399368,625.4841979279925,239.86209949678698
622,YHR118C,58.949796357623164,,417.85279264630174,238.40129450196244
5844,YOL153C,100.02395310369631,515.9474745210255,90.72460560938197,235.56534441136787
4886,YML047C,440.7857177872417,,28.20256602024981,234.49414190374577
2622,YNL120C,44.45818074539199,424.46109467096346,,234.45963770817772
4895,YER053C,62.22796712870425,,401.4773891227093,231.8526781257068
2136,YNR047W,665.4694799718576,15.282176026759478,5.816127071225915,228.85592768994763
5749,YHL021C,40.830814690204065,,413.02057280983564,226.92569375001986
3243,YOL087C,142.54485203193897,493.1581682431429,42.37779855186256,226.02693960898148
2403,YPR007C,31.378814876787224,,419.492861475146,225.4358381759666
4549,YLR279W,296.6004994838151,,149.68312927274806,223.1418143782816
229,YAL038W,45.754220520180716,398.3545500988658,,222.05438530952324
3278,YPR077C,173.84861441019578,,268.96511095260905,221.4068626814024
5188,YLR035C,140.0227344989104,482.84669980454703,40.16268926121414,221.0107078548905
5169,YPL279C,68.92425430276413,567.3615850988591,26.51077715645454,220.93220551935926
5023,YOR160W,51.524156211536365,539.0849597396106,67.22583580947227,219.27831725353974
5956,YJL105W,541.9670238187259,46.31990278784554,69.2260720553555,219.17099955397566
3247,YOR376W,109.15353834143323,214.22513813074553,331.66597971334915,218.3482187285093
6023,YHR139C,44.59934070342143,,386.4046979983885,215.50201935090496
3125,YPL152W,125.9362513599099,431.34041264870353,87.7843480800082,215.02033736287387
3041,YML070W,79.9763472078386,494.3002100047463,65.384143337022,213.22023351653561
5627,YIR009W,406.1335369482833,,19.709720475886062,212.92162871208467
5764,YKR039W,42.68741750195633,556.5286734855131,27.99600578037222,209.0706989226139
4060,YBR174C,117.09261906954579,,296.37263387264755,206.73262647109667
5982,YJR149W,359.3257022608472,47.928258087939966,212.43010520545138,206.5613551847462
2932,YGL037C,317.45224056251453,,86.35451242378365,201.9033764931491
2999,YBR066C,135.5221382885692,255.67985884566107,,195.60099856711514
4107,YLR245C,50.06918747943731,440.2759046894899,93.51682275098314,194.62063830663678
4707,YEL057C,151.06511688337898,357.53618759207336,68.19697330085563,192.26609259210264
2420,YHR136C,296.180070035693,,87.1834500635983,191.68176004964565
3517,YOL083W,148.1525051959508,347.85206688952746,77.09349130153835,191.03268779567222
2582,YPL005W,51.67972458465657,457.43910289231076,61.43746185543977,190.18542977746904
1140,YLR134W,73.07726551957647,306.30918907267727,,189.69322729612688
1750,YMR169C,38.23568219757281,370.34735815860046,154.3952312182467,187.65942385814
5603,YER044C-A,279.3959025583959,,94.01612430928817,186.70601343384203
598,YER094C,,,185.01132288801517,185.01132288801517
4975,YIL073C,33.74682071336369,458.80991334643767,60.02694219184915,184.19455875055016
2883,YBL101W-B,53.38123483675051,449.471990282331,46.300192366263325,183.0511391617816
5677,YGR226C,179.65994481171384,,184.7663244650055,182.2131346383597
1785,YGL215W,114.02724942982857,402.34466044966484,28.57905056546936,181.65032014832093
4719,YDR095C,33.0176542260624,471.77393271225696,38.098431069858435,180.96333933605925
2494,YAL017W,147.1070602237089,335.811587356113,57.86485454430105,180.26116737470764
3017,YMR028W,23.28882108219696,,335.26718704742825,179.2780040648126
2279,YDR275W,32.41828553054666,325.003224046129,,178.71075478833782
2630,YLR302C,183.34256834279492,305.8834955173559,44.89051263411664,178.03885883142246
2680,YPL245W,443.0966395418018,52.3498766917628,36.98762982980325,177.47804868778928
1268,YLR259C,95.35960523195968,381.302564386668,51.137246677103455,175.9331387652437
4718,YKR049C,56.48640609774685,439.90848396625404,30.909187483715712,175.76802584923885
5153,YDR317W,314.97090925908935,,35.09039384916288,175.0306515541261
5800,YHR102W,49.62467400049401,87.01421166315781,384.79222816301467,173.81037127555547
663,YMR061W,173.3333236000014,,,173.3333236000014
5794,YDL169C,40.83175993306139,305.0892374701032,,172.9604987015823
454,YMR092C,244.72774987605226,164.86742390116396,109.1700657075313,172.92174649491585
3519,YAL067C,394.36710098936766,61.53089919392228,62.359840273730626,172.7526134856735
4628,YIR032C,51.61749066734769,434.7445163074237,30.13666288129657,172.16622328535598
5787,YMR206W,130.21507687997916,213.9024715951799,,172.05877423757954
5353,YIL132C,50.53538961884635,,293.2653981420225,171.90039388043442
3377,YDR340W,107.35748264947108,378.7793132469556,29.55193705690814,171.89624431777827
5768,YGL156W,82.88666811273667,267.82441377350557,163.74788445942107,171.48632211522113
6114,Q0115,34.99598088610706,307.7474622482817,,171.37172156719438
5107,YHR116W,44.439491819323955,433.9752396561286,34.53063978141691,170.9817904189565
4104,YNL187W,170.6388552735005,,,170.6388552735005
1880,YOL037C,29.523030487526047,311.2571684577958,,170.39009947266092
4307,YBR076W,36.44981247429742,374.70919244022434,88.9089882114472,166.68933104198965
5580,YOR228C,383.8436069416293,17.20395283168125,95.65376769309721,165.56710915546924
4637,YMR082C,193.66763665701768,,135.86209023991069,164.76486344846418
5523,YBR063C,75.87788118361759,385.4455454023943,29.03703853040701,163.45348837213965
4414,YMR252C,253.11336430280784,,72.05886176390179,162.58611303335482
4078,YLR157C,168.3727275726218,,156.39762716339308,162.38517736800745
3054,YGL193C,100.43223670983032,341.69599922241184,44.08284551308717,162.07036048177645
5773,YEL069C,71.978672030107,,250.94944167179216,161.4640568509496
5908,YLR156W,160.690563977169,,,160.690563977169
4178,YAL054C,53.64160654083555,63.80636718274272,363.51430833773156,160.32076068710327
5313,YHL041W,249.85904227598766,,69.40997819246384,159.63451023422576
964,YLR439W,63.986460763219284,,254.3845178129537,159.1854892880865
1246,YPR149W,56.25838948669162,389.07289619827685,31.853454998022734,159.06158022766374
2980,YJL022W,78.54249013503167,357.77221292336384,40.61424964882739,158.9763175690743
5379,YCR063W,27.945997074424977,404.4577312612863,44.28353141693685,158.8957532508827
639,YIL139C,,,158.78686872166008,158.78686872166008
4262,YDR374C,242.80463814300398,,74.50152048204536,158.65307931252468
3732,YJR119C,39.26155735396841,378.20303391431145,56.486546184024476,157.98371248410143
5814,YGR224W,49.89877328584072,,265.2897949891861,157.5942841375134
5245,YNL285W,325.0428515508344,81.62541475608157,61.957317439544354,156.20852791548677
5477,YMR204C,47.61162020161316,282.12661168629575,134.14772947374985,154.62865378721958
358,Q0140,116.60844055912892,,189.89593525569987,153.2521879074144
4492,YHR157W,186.63252776010717,,119.61211745645383,153.1223226082805
4017,YDL057W,72.23764751860932,,233.7689956236947,153.00332157115201
2150,YOL119C,357.91314007063045,75.95760412306741,23.953709088516618,152.6081510940715
2921,YEL060C,86.30642005990147,306.39848441712036,64.20142291083091,152.30210912928425
6081,YGL184C,48.86167901778214,,255.44112400635706,152.15140151206958
4910,YDL204W,45.58895903077789,,258.2379850793762,151.91347205507705
2502,YLR423C,380.97347898144716,19.423673892738407,53.68769268772849,151.3616151873047
5014,YLR446W,145.31365519045875,,157.30554491450425,151.3096000524815
5187,YDR475C,151.73064029545372,,147.2707642952155,149.50070229533463
2827,YFL016C,31.230344479624698,357.0213078318461,58.37669160034228,148.87611463727103
760,YDL132W,40.53182374384634,368.0725856861239,34.70291797759182,147.76910913585402
5926,YNL092W,21.624201777291514,381.84113620131,38.788445469368106,147.41792781598988
2939,YNL184C,66.64739430370713,,226.3790123987142,146.51320335121068
16,YDL008W,261.98424680902696,,30.998494892549825,146.4913708507884
3775,YDL176W,40.377051041178596,354.4681082226386,43.918996946698044,146.2547187368384
2164,YAR003W,27.968362039996055,301.31723000635964,109.2041491241448,146.1632470568335
4014,YKL036C,89.49233702665103,,202.54555664901488,146.01894683783297
3616,YPL150W,71.51068494234383,253.98339547419715,111.82000983222943,145.7713634162568
243,YDR052C,145.58961815290536,,,145.58961815290536
5421,YPL025C,162.5618184277813,205.06337620670854,68.48979031846429,145.37166165098472
3130,YLL059C,30.88255182291643,,259.49169248856293,145.18712215573967
5963,YLR161W,8.331888268436883,,280.30243424735517,144.31716125789603
5599,YCR075C,253.66779636136988,,34.72034955109774,144.1940729562338
6123,YIR027C,,50.649226987921075,236.8834960296105,143.76636150876578
1182,YBR011C,44.41387468850869,341.10113083563135,45.768568398271796,143.76119130747063
1805,YLR072W,77.4134260584506,297.6820745769968,55.339896564221256,143.47846573322286
5717,YJL099W,94.5266853719361,278.77868115400247,51.521649718897656,141.60900541494541
1353,YLR087C,,141.5091384197377,,141.5091384197377
6092,YPL275W,66.90768515342302,272.48953890574626,84.50478659305493,141.30067021740805
5414,YNL017C,132.66651543646776,159.59501720517267,129.55634830790072,140.60596031651372
3020,YOR379C,156.56493774841354,,122.5179247978942,139.54143127315388
1755,YMR280C,44.61529318786115,322.16272282129387,47.63659454975207,138.1382035196357
5965,YMR279C,134.04432714021695,,139.52899077614484,136.7866589581809
3995,YBR170C,100.20238238507356,264.4183335691615,45.59792981199081,136.73954858874197
975,YFR049W,24.714396522366453,336.1534124630851,48.46007547233481,136.44262815259546
5778,YKR076W,37.21231331625354,330.86953216304613,41.01393915555571,136.36526154495178
5874,YIL107C,135.20891725192857,148.716754102694,123.37578964745612,135.76715366735957
3120,YOL084W,60.604126904350245,209.7422454739402,,135.1731861891452
2752,YKL136W,104.1591251508896,104.51300434867404,196.6591590417755,135.11042951377974
4969,YGL249W,46.45660664701646,,223.1080741615548,134.78234040428563
4995,YHR033W,35.024503238423826,344.4178218472317,23.530626137861457,134.32431707450567
2901,YMR290W-A,24.103311992788928,339.5800210399342,38.49300594185861,134.0587796581939
4510,YNL202W,133.9747828119123,,,133.9747828119123
1960,YPL121C,,117.21276830777286,149.6626760251525,133.4377221664627
5962,YNL195C,133.1642442702143,,,133.1642442702143
3762,YOL101C,163.42131781495868,20.337080959657722,215.28079506303874,133.01306461255172
3228,YDR461W,118.33440498412483,205.30189787672654,74.57113570717631,132.73581285600923
734,YCR018C,102.26005924428667,233.8057441318129,60.899289107164776,132.32169749442144
5699,YGL064C,44.905912044137416,322.50224985436125,28.622165702684267,132.0101092003943
4299,YGR127W,58.7897769160273,292.0368905461058,44.741017016012,131.85589482604834
5244,YOR140W,77.32926839630186,292.43794974820537,25.196310805112407,131.65450964987323
4971,YLR326W,60.43326953844583,306.63913709756844,27.54788036033888,131.54009566545105
4693,YIL032C,28.509041538546004,,233.99236573278165,131.25070363566383
4915,YKL037W,20.155328684280104,317.74703970993824,54.22574945659927,130.7093726169392
498,YMR294W,144.44236096589358,115.53498733103362,,129.9886741484636
5271,YHL026C,51.32272139413333,,208.57479915105435,129.94876027259383
4845,YPR196W,232.37813556585886,,27.271034314107453,129.82458493998314
4344,YIR011C,56.372677714040776,317.344093954777,13.992987110652445,129.2365862598234
4559,YIL087C,54.95529925911766,282.9154423606537,49.433341364839904,129.10136099487042
4469,YMR258C,47.02016952911432,226.4003960117077,112.3646781740331,128.59508123828502
5959,YLL063C,25.437565806058373,347.89733516791364,10.920830279257315,128.08524375107643
2096,YDL118W,23.90064538954632,341.94199829087626,17.75809361676507,127.86691243239586
3993,YJL107C,218.56478822622574,,36.72428902370179,127.64453862496377
4587,YOR292C,37.57113113469477,308.3746657245476,33.86593828549777,126.60391171491337
3703,YPL095C,36.009584853489756,322.733184428873,20.92226682806893,126.55501203681057
2634,YGR136W,77.53105692595129,243.2563130097646,58.15001617318446,126.31246203630012
3028,YNL011C,64.87985588458196,244.96366457059148,67.24227142961135,125.69526396159495
3850,YPR045C,122.53621917235131,216.93062772833582,37.447156519907,125.63800114019803
5334,YOR018W,119.6336969944863,163.6967641133323,92.89095058201704,125.40713722994523
2958,YOR173W,109.39047682879948,164.5330741221681,102.04077249907321,125.3214411500136
3162,YOL085C,63.14151990837174,185.04589872258174,,124.09370931547674
466,YHR023W,30.784939498454918,319.9913273606835,19.25855639295547,123.3449410840313
2215,YML117W-A,49.038353958136724,182.23786974592835,137.2538035340954,122.84334241272016
5761,YIR042C,64.7482556066981,,179.5414297155392,122.14484266111864
5047,YDR258C,121.42657514176386,,,121.42657514176386
2255,YKL150W,60.708862267531835,225.1375933017463,77.73399158016437,121.19348238314751
5681,YHR180W,46.49749667647169,188.3666239612721,128.68194807862469,121.18202290545617
1498,YAL066W,,,121.07791179982979,121.07791179982979
4956,YGL230C,46.53168784713005,288.7449947170874,26.73675330147285,120.67114528856344
2644,YDL035C,51.13086530663421,286.560119569271,21.78865315377489,119.82654600989338
969,YPR166C,,,119.70695285334125,119.70695285334125
5293,YDL162C,201.8559298251639,,37.064092464980796,119.46001114507236
1642,YDR063W,48.99258313219221,189.41612953156894,,119.20435633188058
5078,YDR191W,14.19199210562159,163.49297539871034,179.48794457766368,119.0576373606652
4733,YPR061C,49.67705965301173,,188.07566875905363,118.87636420603268
4823,YCR022C,60.58756309525671,235.15765627108007,60.584932133294885,118.77671716654389
1546,YHR095W,14.28980775517573,,223.2482291683555,118.76901846176561
439,YLL050C,36.94603839534079,45.363833512589224,273.49135211165213,118.60040800652739
5122,YCL075W,59.65242925543446,,177.3335967399977,118.49301299771608
5883,YIR039C,36.03040325523664,,200.648727867449,118.33956556134282
2970,YNL009W,56.59766133750029,,178.442889516281,117.52027542689065
1941,YMR173W-A,76.67730140975571,143.7810661445269,131.3799717162629,117.27944642351518
3984,YPL087W,36.56603296699328,286.0152359911984,28.89478189677138,117.15868361832104
1163,YLL039C,41.123366110790506,170.96921916828938,136.9356714676355,116.34275224890513
4810,YDR319C,191.28990544798432,,40.99892453230538,116.14441499014485
3318,YBR099C,61.546118492808816,,169.76058335594124,115.65335092437502
2430,YPL058C,38.25667025846325,192.1837080359801,,115.22018914722167
612,YIL075C,28.857937473347125,244.29884804362536,71.72778218046636,114.96152256581296
4677,YBR100W,114.87470225316304,,,114.87470225316304
3848,YJL068C,47.55166300122437,,181.23537532740303,114.3935191643137
5644,YLL060C,34.3434314603282,,193.95748450694873,114.15045798363846
3261,YBR037C,324.998357436472,7.5174172865416935,9.715588708890637,114.07712114396811
5352,YJL163C,60.08249080021998,234.94733687716538,46.83309446412813,113.95430738050449
5202,YDR273W,62.476341869216704,125.77261142213162,148.65188410392744,112.30027913175859
6031,YGL205W,55.69346455602852,261.01217239193954,19.269120350317138,111.99158576609507
4065,YAL002W,,181.61793265959145,42.34681918730456,111.982375923448
1782,YGL207W,158.48436897716678,141.62653744426,33.89666704484237,111.33585782208972
87,YPR055W,186.2672861279361,73.67321424190293,73.31389314408942,111.08479783797615
8,YMR261C,44.236663485585176,224.0402116634527,63.941385335291514,110.73942016144314
3827,YNR019W,64.75485924560728,219.32990749825623,47.02114679222422,110.36863784536257
6058,YER096W,48.60706300967531,,172.09842941858008,110.35274621412769
2666,YDL027C,156.21436886229853,107.71870368885799,67.07845269190551,110.33717508102067
5567,YFL051C,192.5716519908276,,27.534402320865123,110.05302715584637
5176,YOR040W,233.88952469564845,65.29801091116632,30.86249329007683,110.01667629896387
5289,YOL128C,128.02058536522355,,90.62142809336785,109.3210067292957
5967,YHR212C,170.00387593774994,,47.95749816154239,108.98068704964616
4206,YOL015W,152.43120617578955,,65.50613471413865,108.9686704449641
2083,YNR001C,,163.51570044344706,53.78163730795504,108.64866887570105
2532,YIR038C,30.343087641828767,189.37637097363407,105.90288160159332,108.54078007235205
4811,YGR050C,116.5340793588587,,100.0498269117874,108.29195313532306
4268,YJL021C,57.30400928739162,164.06502687796132,103.37589548998608,108.24831055177968
5081,YJR096W,127.47777530388478,106.03036256500368,89.80732400554093,107.77182062480979
2500,YDR029W,38.54172859043919,212.5402471894941,72.07111323704801,107.71769633899378
525,YBL037W,65.50379506652932,81.64166795168926,175.9883621980032,107.71127507207393
4334,YDR204W,191.590101721957,64.89731900395164,66.5613519680601,107.6829242313229
2774,YLR252W,35.58399128887979,,178.56721756552,107.07560442719989
2331,YEL006W,79.5938524087903,195.34686160362475,45.848329681849506,106.92968123142151
3823,YPL258C,41.36280460871269,251.66076006042744,27.667064484752437,106.89687638463084
1438,YBR054W,44.90471406494618,205.07599723940808,70.22142057037752,106.73404395824393
3094,YPR098C,50.22814751582752,226.7766512742777,41.32170614998372,106.10883498002964
3748,YOR072W,111.62980404501035,,100.24395683891963,105.93688044196499
3280,YGR062C,42.83068558857929,163.0642976973031,110.78499986962592,105.55999438516943
2508,YML005W,213.95516183922948,76.39510355121998,26.273682278203193,105.54131588955089
4497,YIL165C,167.8603176790072,,42.7682997614269,105.31430872021706
5090,YDL246C,21.141753880482728,251.1527010840452,42.470282956085065,104.92157930687098
15,YDR118W,,185.2178526990924,24.219301343181417,104.71857702113691
1692,YGL026C,46.1503266481567,98.5446217914043,168.9282287031674,104.54105904757614
101,YJL031C,187.90276896263114,,21.062609114494823,104.48268903856298
1971,YGR137W,76.8303960299194,148.74524347615434,87.45881506181078,104.34481818929483
269,Q0275,,,104.2621351554752,104.2621351554752
3787,YOR107W,179.26872002933794,70.47145064669158,62.560670533188336,104.10028040307263
4070,YJR091C,97.30533493253141,171.60574499628666,42.649076598181985,103.85338550900002
1849,YGR218W,48.245586741835574,233.22674303737583,28.75314664365972,103.40849214095704
1125,YKL152C,30.555911356853855,216.40402243771078,62.83967538480065,103.26653639312177
3380,YDL234C,40.20775685282498,231.82190824607684,37.31127336617569,103.11364615502583
5702,YDR254W,182.16379359962767,59.053632839461564,66.44758593984065,102.55500412630995
3129,YKL010C,67.13761271590839,180.18155478701942,59.749455914470936,102.3562078057996
5631,YDL186W,53.96820708298382,172.15840457935525,80.49761479029598,102.20807548421169
3974,YGR130C,60.46614075718861,191.3396126168394,54.81515359483452,102.20696898962085
4550,YGR273C,59.43623415881718,143.89817355795842,,101.6672038583878
494,YDR424C,254.02181104219002,17.188699622556214,33.044398193967126,101.41830295290447
260,YGR183C,,55.440096532659275,147.37693477974187,101.40851565620058
2889,YPR095C,55.37575957557667,229.42856069295857,18.324393299957684,101.042904522831
5496,YLR219W,78.68506732378044,203.4729283554985,20.860686022510063,101.00622723392966
2354,YMR090W,,,100.99844295998409,100.99844295998409
5751,YGL194C,49.2522070612552,213.0268145201251,40.53076069064255,100.93659409067429
2270,YML003W,141.04459339801315,127.58149256758583,32.9060508541693,100.51071227325609
2151,YMR068W,160.27493979994216,110.4317514323754,30.08790422360057,100.2648651519727
5577,YDR358W,105.68626286254232,125.64577652018008,68.47324039304385,99.93509325858876
680,YBR167C,84.38742441315509,94.60228863902928,119.8554394127011,99.61505082162849
993,YMR201C,44.41603868083829,97.87027381883878,155.60597784512072,99.2974301149326
1123,YBL005W-A,,133.84865442629751,63.2374274105744,98.54304091843596
2491,YJL119C,157.11786174091745,,39.78342460474991,98.45064317283368
1449,YMR031W-A,73.25256546577357,196.18911955783545,24.60834833943238,98.01667778768046
3236,YBL043W,,171.92539711504392,23.487698367527674,97.7065477412858
2606,YHR214C-B,50.97186535154268,193.2149550327362,48.8863444776765,97.69105495398513
2014,YFL026W,23.856304798702936,191.7710813471707,75.03445535860199,96.88728050149187
4131,YHR199C,61.49066039987041,176.4238789631894,52.58819002737621,96.83424313014534
4513,YCL027W,108.8167629297628,147.5488430042,33.96955633795527,96.77838742397269
3146,YIL162W,44.117301268361466,182.1695371572865,62.95975302941109,96.41553048501969
3208,YOL160W,65.83614227664548,,126.5799934682846,96.20806787246504
5906,YJL195C,47.95967758475269,,144.08458407908086,96.02213083191677
4934,YKR011C,22.88854549858231,215.90534623099737,48.66150254667885,95.81846475875284
3511,YKR040C,164.52697915078775,49.535940710461354,73.20705516930718,95.75665834351877
5797,YJR107W,23.043371066341795,237.9927640203165,25.832410096911822,95.62284839452337
4303,YPR078C,200.92879513191093,15.76601498904304,69.8561632926522,95.51699113786873
5345,YBR005W,61.89100754221943,207.5318838801044,16.57923871614753,95.33404337949044
4730,YKL064W,36.38171923558035,218.77915568935813,30.670365835642684,95.27708025352706
3103,YNL198C,40.005859167677144,221.69391185472125,23.844080803614098,95.18128394200416
1116,YMR050C,51.50275645280112,183.4522622784071,49.24850309945429,94.7345072768875
2767,YMR299C,164.00591473597845,,25.27407815247018,94.63999644422432
3609,YOR183W,57.78320530350388,135.04231154195122,89.6792656966422,94.16826084736577
5500,YJL213W,38.88022372727478,155.72298505359547,87.38094095340786,93.9947165780927
5846,YKL097C,67.02301127611038,168.88362453816507,45.83384034320624,93.9134920524939
